8641,Marco Island Airport,Marco Island Airport,United States,25.9950008392,-81.6725006104
8644,Drummond Island Airport,Drummond Island,United States,46.0093002319,-83.7438964844
8646,Gladwin Zettel Memorial Airport,Gladwin,United States,43.9706001282,-84.4749984741
8648,South Haven Area Regional Airport,South Haven,United States,42.3512001038,-86.2556991577
8653,Marshfield Municipal Airport,Marshfield,United States,44.6369018555,-90.1893005371
8654,Alexander Field South Wood County Airport,Wisconsin Rapids,United States,44.3602981567,-89.8389968872
8655,Clinton Municipal Airport,Clinton,United States,41.8311004639,-90.3291015625
8658,Beverly Municipal Airport,Beverly,United States,42.5842018127,-70.9164962769
8663,Trois-Rivières Airport,Trois Rivieres,Canada,46.3527984619,-72.679397583
8664,Poplar Bluff Municipal Airport,Poplar Bluff,United States,36.7738990784,-90.3248977661
8666,Eastport Municipal Airport,Eastport,United States,44.9100990295,-67.0127029419
8667,Keokuk Municipal Airport,Keokuk,United States,40.4598999023,-91.4284973145
8669,Perth/Scone Airport,Perth,United Kingdom,56.439201355,-3.3722200394
8681,St Paul Downtown Holman Field,St. Paul,United States,44.9345016479,-93.0599975586
8682,Söderhamn Airport,Soderhamn,Sweden,61.2615013123,17.0991001129
8684,Saravane Airport,Saravane,Laos,15.7094392077,106.410698891
8695,Dikson Airport,Dikson,Russia,73.5178070068,80.3796691895
8698,Bantry Aerodrome,Bantry,Ireland,51.668598175,-9.48416996
8702,Alldays Airport,Alldays,South Africa,-22.6790008545,29.0555000305
8712,Garissa Airport,Garissa,Kenya,-0.4635080099,39.6483001709
8713,Hola Airport,Hola,Kenya,-1.5219999552,40.0040016174
8717,Kericho Airport,Kericho,Kenya,-0.4169999957,35.25
8718,Kilaguni Airport,Kilaguni,Kenya,-2.9106099606,38.0652008057
8721,Antsirabe Airport,Antsirabe,Madagascar,-19.8392214824,47.0637130737
8722,Bekily Airport,Bekily,Madagascar,-24.2356947547,45.3045272827
8740,Gorno-Altaysk Airport,Gorno-Altaysk,Russia,51.9667015076,85.8332977295
8742,Fond du Lac County Airport,Fond du Lac,United States,43.7711982727,-88.4884033203
8743,Waupaca Municipal Airport,Waupaca,United States,44.33330154,-89.01979828
8744,Stevens Point Municipal Airport,Stevens Point,United States,44.5452003479,-89.5302963257
8747,Luce County Airport,Newberry,United States,46.3111991882,-85.4572982788
8750,Peenemünde Airport,Peenemunde,Germany,54.1577796936,13.7744436264
8759,Galion Municipal Airport,Galion,United States,40.7533988953,-82.7238006592
8761,Tiputini Airport,Tiputini,Ecuador,-0.7761110067,-75.5263977051
8762,Rio Amazonas Airport,Pastaza,Ecuador,-1.5052399635,-78.0626983643
8763,Clarksville–Montgomery County Regional Airport,Clarksville,United States,36.6218986511,-87.4150009155
8771,Lompoc Airport,Lompoc,United States,34.665599823,-120.468002319
8772,Chester County G O Carlson Airport,Coatesville,United States,39.97900009,-75.8655014
8773,Bost Airport,Lashkar Gah,Afghanistan,31.5597000122,64.3649978638
8774,Lankaran International Airport,Lankaran,Azerbaijan,38.7463989258,48.8180007935
8775,Gabala International Airport,Qabala,Azerbaijan,40.826667,47.7125
8776,Zaqatala International Airport,Zaqatala,Azerbaijan,41.562222,46.667221
8777,Lake Placid Airport,Lake Placid,United States,44.2644996643,-73.9618988037
8782,Cooma Hospital Helipad,Yuzhno-Kurilsk,Russia,-36.242155,149.130147
8784,Lima Allen County Airport,Lima,United States,40.706902,-84.026703
8785,Sondok Airport,Hamhung,North Korea,39.745201,127.473999
8789,Malcolm McKinnon Airport,Brunswick,United States,31.15180016,-81.39129639
8790,Beaver County Airport,Beaver Falls,United States,40.7724990845,-80.3914031982
8792,Georgetown County Airport,Georgetown,United States,33.3116989136,-79.3196029663
8793,Hardwick Field,Cleveland,United States,35.2201004028,-84.8323974609
8796,Renton Municipal Airport,Renton,United States,47.4930992126,-122.216003418
8798,Brackett Field,La Verne,United States,34.0915985107,-117.7819976807
8801,Cross City Airport,Cross City,United States,29.6354999542,-83.1047973633
8802,Oconee County Regional Airport,Clemson,United States,34.6719017,-82.8864975
8804,Beech Factory Airport,Wichita,United States,37.6944999695,-97.2149963379
8807,Tabing Airport,Padang,Indonesia,-0.8749889731,100.351997375
8811,Georgetown Municipal Airport,Georgetown,United States,30.6788005829,-97.679397583
8813,Duxford Airport,Duxford,United Kingdom,52.090801239,0.1319440007
8815,Sidney Municipal-Lloyd W Carr Field,Sidney,United States,41.10129929,-102.9850006
8820,Great Keppel Is Airport,Great Keppel Island,Australia,-23.1833000183,150.942001343
8821,Roper Bar Airport,Roper Bar,Australia,-14.734814,134.525485
8823,Innisfail Airport,Innisfail,Australia,-17.5594005585,146.0119934082
8825,Bamiyan Airport,Bamyan,Afghanistan,34.8170013428,67.8170013428
8831,Moomba Airport,Moomba,Australia,-28.0993995667,140.1970062256
8833,Iosco County Airport,East Tawas,United States,44.312801,-83.422302
8835,Leesburg Executive Airport,Leesburg,United States,39.077999115,-77.5575027466
8840,Villa Airport,Maamigili,Maldives,3.4705555556,72.8358333333
8845,Lingling Airport,Yongzhou,China,26.338661,111.610043
8846,Lošinj Island Airport,Mali Losinj,Croatia,44.5657997131,14.3930997849
8847,Onslow Airport,Onslow,Australia,-21.6683006287,115.1129989624
8848,Theodore Airport,Theodore,Australia,-24.9932994843,150.0930023193
8850,Williamson Sodus Airport,Williamson,United States,43.23469925,-77.1210022
8854,Boulder Municipal Airport,Boulder,United States,40.0393981934,-105.225997925
8862,Bitburg Airport,Birburg,Germany,49.945278,6.565
8864,Palo Alto Airport of Santa Clara County,Palo Alto,United States,37.461101532,-122.114997864
8869,Falcon Field,Mesa,United States,33.4608001709,-111.727996826
8870,Coolidge Municipal Airport,Cooldige,United States,32.9359016418,-111.4270019531
8871,Cottonwood Airport,Cottonwood,United States,34.7299995422,-112.035003662
8874,Ak-Chin Regional Airport,Phoenix,United States,32.9908056,-111.9185278
8875,Wickenburg Municipal Airport,Wickenburg,United States,33.96889877,-112.7990036
8876,Yangzhou Taizhou Airport,Yangzhou,China,32.5634,119.7198
8877,Oakland County International Airport,Pontiac,United States,42.6655006409,-83.4200973511
8880,Kissidougou Airport,Kissidougou,Guinea,9.1605596542,-10.1244001389
8888,Dillant Hopkins Airport,Keene,United States,42.898399353,-72.2707977295
8892,Kooddoo Airport,Kooddoo,Maldives,0.7324,73.4336
8894,Rochester Airport,Rochester,United Kingdom,51.3518981934,0.5033329725
8914,Termas de Río Hondo international Airport,Rio Hondo,Argentina,-27.4966,-64.93595
8918,Keetmanshoop Airport,Keetmanshoop,Namibia,-26.5398006439,18.1114006042
8925,Iowa City Municipal Airport,Iowa City,United States,41.6391983032,-91.5465011597
8926,Turpan Jiaohe Airport,Turpan,China,43.0308,89.0987
8928,Windom Municipal Airport,Windom,United States,43.9133987427,-95.1093978882
8935,Lee Airport,Annapolis,United States,38.942902,-76.568398
8943,Cuamba Airport,Cuamba,Mozambique,-14.815,36.529999
8944,Bodaybo Airport,Bodaibo,Russia,57.8661003113,114.242996216
8946,Zhytomyr Airport,Zhytomyr,Ukraine,50.270556,28.738611
8949,Mattala Rajapaksa International Airport,Mattala,Sri Lanka,6.284467,81.124128
8950,Pecos Municipal Airport,Pecos,United States,31.3824005127,-103.5110015869
8951,Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,31.26479912,-89.25279999
8952,Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,-22.9395008087,-48.4679985046
8954,São Carlos Airport,Sao Carlos,Brazil,-21.8754005432,-47.9037017822
8958,Chan Gurney Municipal Airport,Yankton,United States,42.9166984558,-97.3859024048
8961,Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,24.283611,52.580278
8963,Bromont (Roland Desourdy) Airport,Bromont,Canada,45.2907981873,-72.7414016724
8966,Kratie Airport,Kratie,Cambodia,12.4879999161,106.0550003052
8971,Guyuan Liupanshan Airport,Guyuan,China,36.0788888889,106.216944444
8974,Changhai Airport,Changhai,China,39.2666666667,122.666944444
8975,Redhill Aerodrome,Redhill,United Kingdom,51.2136001587,-0.1386110038
8980,Chinchilla Airport,Chinchilla,Australia,-26.7749996185,150.6170043945
8982,Hayward Executive Airport,Hayward,United States,37.659198761,-122.122001648
8983,Motueka Airport,Motueka,New Zealand,-41.123298645,172.9889984131
8984,Shute Harbour Airport,Shute Harbour,Australia,-20.277221,148.755556
8989,Ann Arbor Municipal Airport,Ann Arbor,United States,42.2229995728,-83.7455978394
8994,Shepparton Airport,Shepparton,Australia,-36.4289016724,145.3930053711
8995,Temora Airport,Temora,Australia,-34.4213981628,147.5119934082
8996,Gayndah Airport,Gayndah,Australia,-25.6144008636,151.6190032959
8998,Wilcannia Airport,Wilcannia,Australia,-31.5263996124,143.375
9025,Bijie Feixiong Airport,Bijie,China,27.267066,105.472097
9026,Lensk Airport,Lensk,Russia,60.7206001282,114.825996399
9044,Şanlıurfa GAP Airport,Sanliurfa,Turkey,37.4456634521,38.8955917358
9045,Zafer Airport,Kutahya,Turkey,39.107377,30.115724
9048,Velikiye Luki Airport,Velikiye Luki,Russia,56.3810997009,30.6081008911
9065,Lake Macquarie Airport,Lake Macquarie,Australia,-33.0667,151.647995
9066,Atlanta South Regional Airport/Tara Field,Hampton,United States,33.389099,-84.332397
9068,Brampton Island Airport,Brampton Island,Australia,-20.8033008575,149.2700042725
9088,Cochrane Airport,Cochrane,Canada,49.1055984497,-81.0136032104
9089,Estadual Arthur Siqueira Airport,Braganca Paulista,Brazil,-22.979162,-46.537508
9090,Busselton Regional Airport,Brusselton,Australia,-33.6884231567,115.401596069
9091,Srednekolymsk Airport,Srednekolymsk,Russia,67.4805,153.7364
9095,Inverell Airport,Inverell,Australia,-29.888299942,151.143997192
9096,Glen Innes Airport,Glen Innes,Australia,-29.6749992371,151.6889953613
9102,Immokalee Regional Airport,Immokalee ,United States,26.43320084,-81.40100098
9107,Yichun Mingyueshan Airport,Yichun,China,27.8025,114.3062
9120,Dinwiddie County Airport,Petersburg,United States,37.1837997437,-77.5074005127
9123,Kasongo Airport,Kasongo,Congo (Kinshasa),-4.5329999924,26.6170005798
9126,Sheboygan County Memorial Airport,Sheboygan,United States,43.76959991,-87.85140228
9127,Fortescue - Dave Forrest Aerodrome,Cloudbreak,Australia,-22.290754,119.437143
9132,Bajura Airport,Bajura,Nepal,29.5020008087,81.6689987183
9138,Pinal Airpark,Marana,United States,32.5106010437,-111.32800293
9139,Glendale Municipal Airport,Glendale,United States,33.5269012451,-112.2949981689
9140,Safford Regional Airport,Safford,United States,32.85480118,-109.6350021
9148,Kerama Airport,Kerama,Japan,26.1683006287,127.292999268
9164,Sikeston Memorial Municipal Airport,Sikeston,United States,36.8988990784,-89.5617980957
9175,Tetiaroa Airport,Tetiaroa,French Polynesia,-17.013299942,-149.5870056152
9178,Floyd Bennett Memorial Airport,Queensbury,United States,43.3412017822,-73.6102981567
9179,Saratoga County Airport,Ballston Spa,United States,43.05130005,-73.86119843
9182,Crystal River Airport,Crystal River,United States,28.8673000336,-82.5712966919
9183,Martin State Airport,Baltimore,United States,39.32569885,-76.4138031
9184,Lincoln Regional Karl Harder Field,Lincoln,United States,38.909198761,-121.3509979248
9185,Fostoria Metropolitan Airport,Fostoria,United States,41.19079971,-83.39450073
9186,Eastern Slopes Regional Airport,Fryeburg,United States,43.9911003113,-70.9478988647
9188,Lakefront Airport,New Orleans,United States,30.0424003601,-90.0282974243
9189,Coeur D'Alene - Pappy Boyington Field,Coeur d'Alene,United States,47.77429962,-116.8199997
9190,Beaumont Municipal Airport,Beaumont,United States,30.0706996918,-94.2157974243
9191,Vermilion Regional Airport,Danville,United States,40.19919968,-87.59590149
9193,Coonabarabran Airport,Coonabarabran,Australia,-31.3325004578,149.266998291
9199,Space Coast Regional Airport,Titusville,United States,28.514799118,-80.7992019653
9218,Nyeri Airport,NYERI,Kenya,-0.3644140065,36.9784851074
9225,Andrau Airpark,Houston,United States,29.7224998474,-95.5883026123
9226,Flying Cloud Airport,Eden Prairie,United States,44.8272018433,-93.4570999146
9227,Likoma Island Airport,Likoma Island,Malawi,-12.0830001831,34.733001709
9228,Johnson County Executive Airport,Olathe,United States,38.84759903,-94.73760223
9229,Sigiriya Air Force Base,Sigiriya,Sri Lanka,7.9566698074,80.7285003662
9232,Neumünster Airport,Neumuenster,Germany,54.0794448853,9.9413890839
9233,Tak Airport,Tak,Thailand,16.8959999084,99.2533035278
9236,Barrie-Orillia (Lake Simcoe Regional Airport),Barrie-Orillia,Canada,44.4852981567,-79.5556030273
9237,Huronia Airport,Midland,Canada,44.6833000183,-79.9282989502
9238,Markham Airport,Markham,Canada,43.935798645,-79.2621994019
9239,Stanhope Municipal Airport,Haliburton,Canada,45.1108333333,-78.64
9240,Lindsay Airport,Lindsay,Canada,44.3647003174,-78.7838973999
9241,Niagara District Airport,Saint Catherines,Canada,43.1916999817,-79.1716995239
9247,Parry Sound Area Municipal Airport,Parry Sound,Canada,45.2575,-79.829697
9249,Brandywine Airport,West Goshen Township,United States,39.9901008606,-75.5819015503
9251,Manassas Regional Airport/Harry P. Davis Field,Manassas,United States,38.72140121,-77.51540375
9273,Kastamonu Airport,Kastamonu,Turkey,41.314201355,33.7957992554
9305,Shelby County Airport,Shelbyville,United States,39.4104003906,-88.8453979492
9311,Gannan Xiahe Airport,Xiahe city,China,34.8105,102.6447
9327,Comiso Airport,Comiso,Italy,36.994601,14.607182
9371,Markovo Airport,Markovo,Russia,64.6669998169,170.4170074463
9373,Zyryanka Airport,Zyryanka,Russia,65.7485,150.8889
9376,Ust-Maya Airport,Ust-Maya,Russia,60.3569984436,134.4349975586
9377,Aldan Airport,Aldan,Russia,58.6027984619,125.408996582
9386,Xinyuan Nalati Airport,Xinyuan,China,43.4318,83.3786
9388,Fontaine Airport,Belfort,France,47.6556015015,7.0108299255
9390,Fairfield County Airport,Winnsboro,United States,34.3154983521,-81.1088027954
9391,Obock Airport,Obock,Djibouti,11.9670000076,43.266998291
9392,Tadjoura Airport,Tadjoura,Djibouti,11.7829999924,42.9169998169
9393,Santa Cruz del Quiche Airport,Santa Cruz des Quiche,Guatemala,15.0122003555,-91.1505966187
9394,Norðfjörður Airport,Nordfjordur,Iceland,65.1318969727,-13.7463998795
9395,Bursa Airport,Bursa,Turkey,40.2332992554,29.0091991425
9396,Skyhaven Airport,Rochester,United States,43.2840995789,-70.9292984009
9397,Waris Airport,Waris-Papua Island,Indonesia,-3.235,140.994
9399,Newton City-County Airport,Newton,United States,38.0582008362,-97.2744979858
9402,Bairnsdale Airport,Bairnsdale,Australia,-37.8875007629,147.5679931641
9403,Taszár Air Base,Columbus,United States,46.3931007385,17.9174995422
9406,Fort Bridger Airport,Fort Bridger,United States,41.3918991089,-110.406997681
9407,Prosser Airport,Prosser,United States,46.21340179,-119.7910004
9408,Chehalis Centralia Airport,Chehalis,United States,46.6769981384,-122.983001709
9409,Desert Aire Airport,Mattawa,United States,46.6874008179,-119.9209976196
9411,Evanston-Uinta County Airport-Burns Field,Evanston,United States,41.27479935,-111.0350037
9412,Sabetha Municipal Airport,Sabetha,United States,39.9042015076,-95.7794036865
9413,Mt Pleasant Regional-Faison field,Mount Pleasant,United States,32.89780045,-79.78289795
9415,Weedon Field,Eufala,United States,31.9512996674,-85.1288986206
9416,Saluda County Airport,Saluda,United States,33.9267997742,-81.7946014404
9417,Dare County Regional Airport,Manteo,United States,35.91899872,-75.69550323
9418,Auburn Opelika Robert G. Pitts Airport,Auburn,United States,32.61510086,-85.43399811
9419,Tri Cities Airport,Endicott,United States,42.078499,-76.096296
9428,Bessemer Airport,Bessemer,United States,33.31290054,-86.92590332
9429,Colorado Springs East Airport,Ellicott,United States,38.8744010925,-104.4100036621
9447,Crystal Airport,Crystal,United States,45.0620002747,-93.3538970947
9448,Clarke County Airport,Quitman,United States,32.0848999023,-88.738899231
9450,W H 'Bud' Barron Airport,Dublin,United States,32.56439972,-82.98529816
9474,Pukarua Airport,Pukarua,French Polynesia,-18.2956008911,-137.016998291
9488,Corvallis Municipal Airport,Corvallis,United States,44.49720001,-123.2900009
9532,Prominent Hill Airport,Prominent Hill,Australia,-29.716,135.5244
9533,Cowra Airport,Chatsworth,United States,-33.8446998596,148.6490020752
9543,Ogden Hinckley Airport,Ogden,United States,41.1958999634,-112.0120010376
9544,Lake Country Regional Airport,Clarksville,United Arab Emirates,36.5957984924,-78.5600967407
9545,Robert S Kerr Airport,Poteau,United States,35.0215988159,-94.6212997437
9546,Colorado Plains Regional Airport,Akron,United States,40.1755981445,-103.222000122
9547,Sanderson Field,Shelton,United States,47.2336006165,-123.1480026245
9739,Napakiak Airport,Napakiak,United States,60.6902999878,-161.9790039063
9744,Napaskiak Airport,Napaskiak,United States,60.70289993,-161.7779999
9749,Bedwell Harbour Seaplane Base,Bedwell Harbour,Canada,48.75,-123.233001709
